Model,Config,Label,Bal.Acc_mean,Bal.Acc_std,Bal.Acc_count,MCC_mean,MCC_std,MCC_count,F1_mean,F1_std,F1_count,ROC_AUC_mean,ROC_AUC_std,ROC_AUC_count,PR_AUC_mean,PR_AUC_std,PR_AUC_count,Precision_mean,Precision_std,Precision_count,Sensitivity_mean,Sensitivity_std,Sensitivity_count,Specificity_mean,Specificity_std,Specificity_count
KNN,KNN_n_neighbors=5_metric=cosine,fine_cheesy,0.7192000000000001,0.06073466884737246,5,0.441,0.10728000745712128,5,0.45620000000000005,0.10301067905804717,5,0.8236000000000001,0.026782456944798746,5,0.3626,0.09030393125440332,5,0.475,0.1402586895703792,5,0.46020000000000005,0.12344512951105041,5,0.978,0.010747092630102338,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_cherry,0.6602,0.08215351483655463,5,0.269,0.11542530051942687,5,0.2702,0.11561228308445427,5,0.749,0.06449806198638836,5,0.13999999999999999,0.07801281945936835,5,0.2564,0.14025441169531888,5,0.3434,0.18256724788417006,5,0.9776,0.02501599488327414,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_chocolate,0.6832,0.08542657666089636,5,0.284,0.12081804500984114,5,0.2752,0.11765925377971764,5,0.7424,0.061954015204827524,5,0.161,0.09872942823697502,5,0.2542,0.17076065120512984,5,0.3926,0.1865349833141226,5,0.9743999999999999,0.0264348255148393,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_cinnamon,0.6806,0.041404106076571696,5,0.346,0.15104304022363957,5,0.3468,0.1537683322404194,5,0.7746000000000001,0.07291981897947906,5,0.26739999999999997,0.0936205105732713,5,0.3592,0.21584184024419364,5,0.37720000000000004,0.08044066135978743,5,0.9837999999999999,0.019778776504121794,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_citrus,0.738,0.05569111239686271,5,0.395,0.03815101571387057,5,0.4298,0.04963567265586314,5,0.8362,0.01639207125411555,5,0.3726,0.050267285584164975,5,0.378,0.09114000219442615,5,0.5664,0.17303987979653707,5,0.9094,0.06634606243026028,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_clean,0.5672,0.06109991816688465,5,0.1412,0.10853432636728344,5,0.1014,0.061524791750968165,5,0.6688,0.0643405004643265,5,0.1,0.08762134443159383,5,0.3282,0.4246695185670853,5,0.1706,0.16833686464942849,5,0.9642,0.048576743406696155,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_clove,0.7188000000000001,0.0475520767159542,5,0.4234,0.07100211264462489,5,0.4264,0.06949316513154369,5,0.8018000000000001,0.05640212761944357,5,0.26280000000000003,0.1388585611332625,5,0.4162,0.0643793445135938,5,0.44160000000000005,0.09558137893962398,5,0.9958,0.0008366600265340797,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_cocoa,0.6866,0.030484422251372885,5,0.35019999999999996,0.030474579570520747,5,0.3638,0.028314307337457514,5,0.7878000000000001,0.048473704211665115,5,0.29359999999999997,0.06172357734285983,5,0.3476,0.04684335598566781,5,0.39139999999999997,0.06514061712940705,5,0.9818,0.005357238094391526,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_coconut,0.6458,0.07092742769902208,5,0.3346,0.11700555542366353,5,0.3282,0.1135724438409247,5,0.7798,0.06236745946405063,5,0.2632,0.12953069134378928,5,0.4298,0.21001952290203882,5,0.3016,0.14374560862857688,5,0.9907999999999999,0.005215361924162131,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_coffee,0.674,0.06368673331236266,5,0.3388,0.06853247405427591,5,0.3442,0.08373290870380654,5,0.8388,0.032049960998416165,5,0.24300000000000002,0.058408047390749174,5,0.3626,0.055111704745906744,5,0.36319999999999997,0.13344174759047484,5,0.9847999999999999,0.007224956747275398,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_cognac,0.7584,0.051829528263336526,5,0.38639999999999997,0.05864554544038277,5,0.384,0.06493843238021689,5,0.8225999999999999,0.044376795738313504,5,0.2838,0.06715429993678737,5,0.3068,0.07096266624077761,5,0.5486,0.11592152517975252,5,0.9682000000000001,0.019214577799160713,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_cooked,0.6028,0.03750599952007674,5,0.119,0.03042203149035252,5,0.1222,0.02692025259911207,5,0.628,0.036912057650583516,5,0.056400000000000006,0.046257972285866575,5,0.0878,0.03109179956194238,5,0.2604,0.09375926620873266,5,0.9456,0.024805241381611248,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_cooling,0.7292,0.09408878785487676,5,0.27359999999999995,0.046376718297007596,5,0.2508,0.021902054698132792,5,0.7612,0.058401198617836624,5,0.16499999999999998,0.057105166141076934,5,0.1834,0.03076198953253837,5,0.4984,0.21081461049936745,5,0.9596,0.023071627597549358,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_cortex,0.5628,0.07351666477745031,5,0.057600000000000005,0.06338611835410021,5,0.055600000000000004,0.051349780914819884,5,0.6016,0.0817147477509415,5,0.048799999999999996,0.03596804137008297,5,0.034,0.031488092987667575,5,0.164,0.16225134822244158,5,0.9616,0.022567675999092155,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_coumarinic,0.6328,0.05894658599104786,5,0.2612,0.08861828253808579,5,0.2678,0.08877049059231337,5,0.778,0.052588021449756,5,0.1356,0.03791833329670491,5,0.27,0.07034202158027587,5,0.275,0.12018111332484818,5,0.991,0.004415880433163934,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_creamy,0.631,0.052626039182138706,5,0.2452,0.03700270260399907,5,0.252,0.0371012129181783,5,0.6944,0.030187745858212066,5,0.1776,0.03058267483396441,5,0.3048,0.1781311314734176,5,0.3114,0.16187742276179218,5,0.9507999999999999,0.05914135608861196,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_cucumber,0.748,0.10412252398016482,5,0.3884,0.0878481644657417,5,0.366,0.08440379138403677,5,0.8008000000000001,0.057694887121823905,5,0.2536,0.05781695253124295,5,0.347,0.17160710940983767,5,0.5084000000000001,0.2165416818998135,5,0.9878,0.00988433103452125,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_dairy,0.6122,0.11804956586112461,5,0.1944,0.12091236495908927,5,0.189,0.1087772954251024,5,0.7322,0.06352715954613421,5,0.1794,0.07798269038703398,5,0.22400000000000003,0.14571719184777066,5,0.248,0.26954869689909466,5,0.9768000000000001,0.034303061087897053,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_dry,0.6178,0.09060739484170155,5,0.1646,0.0673557718387964,5,0.1742,0.052193869371794994,5,0.662,0.07152621896899068,5,0.10819999999999999,0.05718566253878676,5,0.1658,0.08446715337928704,5,0.3052,0.23716175914341672,5,0.9305999999999999,0.06541253702464075,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_earthy,0.6436,0.04459596394293993,5,0.2032,0.04329780594903164,5,0.24939999999999998,0.03669877382147801,5,0.6858,0.030946728421595706,5,0.168,0.021424285285628546,5,0.20060000000000003,0.07755514167352157,5,0.4394,0.16450623088503366,5,0.8475999999999999,0.09352700144877944,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_ethereal,0.7528,0.03467275587547092,5,0.5036,0.04605757266726071,5,0.5242,0.0369012194920439,5,0.8402000000000001,0.03362588288803728,5,0.4492,0.053124382349350664,5,0.5452,0.14086056935849717,5,0.5372,0.08447603210378668,5,0.968,0.017888543819998343,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_fatty,0.759,0.021011901389450756,5,0.46799999999999997,0.02346273641330012,5,0.5316000000000001,0.01767201177002781,5,0.8172,0.012794530081249516,5,0.44939999999999997,0.02585149898942031,5,0.48260000000000003,0.07821956277044761,5,0.6108,0.0676513118867624,5,0.9067999999999999,0.02817268180347763,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_fermented,0.6546000000000001,0.02609214441168067,5,0.4354,0.08382601028320505,5,0.4194,0.07159818433452067,5,0.7708,0.02797677608303007,5,0.3218,0.07947452422002914,5,0.637,0.14509996554100216,5,0.31579999999999997,0.05022150933614003,5,0.9938,0.0050199601592044755,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_fishy,0.6842,0.031767908335299605,5,0.4524,0.06615360912301008,5,0.44420000000000004,0.05822971749888541,5,0.7802,0.04819958506045462,5,0.35219999999999996,0.07221980337829782,5,0.5786,0.1592036431743947,5,0.37320000000000003,0.06521272881884335,5,0.9952,0.00248997991959775,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_floral,0.7365999999999999,0.04177678781333007,5,0.44020000000000004,0.05397406784743949,5,0.5678,0.041427044306829315,5,0.8202,0.024893774322107102,5,0.5306,0.03918290443548055,5,0.5184,0.06327953855710387,5,0.6517999999999999,0.128053504442479,5,0.8214,0.06304204945907138,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_fresh,0.637,0.038697545141778714,5,0.20859999999999998,0.04181267750336016,5,0.2968,0.03656090808500247,5,0.6988,0.01736951352226076,5,0.2118,0.021463923220138483,5,0.23420000000000002,0.052069184744914156,5,0.487,0.197977271422757,5,0.7874000000000001,0.13577849608829815,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_fruit skin,0.5227999999999999,0.023058620947489485,5,0.09459999999999999,0.13633158108083396,5,0.0682,0.08162230087420962,5,0.5678,0.054604944831031565,5,0.045799999999999993,0.040431423422877415,5,0.254,0.4302092514114498,5,0.056600000000000004,0.05213252343786938,5,0.9892,0.021393924371185438,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_fruity,0.7564,0.01275931032618927,5,0.5186,0.01906043021550143,5,0.6968,0.01879361593733357,5,0.8266,0.009762171889492554,5,0.7234,0.01724238962557104,5,0.7158,0.015073154945133393,5,0.6801999999999999,0.04028275065086792,5,0.8328,0.017369513522260818,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_garlic,0.7565999999999999,0.1117801413489892,5,0.4972,0.11296326836631457,5,0.49160000000000004,0.12038396903242557,5,0.8956,0.03797104159751216,5,0.4742,0.07834985641339745,5,0.528,0.13393468557472332,5,0.5264,0.2291970767701892,5,0.9869999999999999,0.006819090848492928,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_gassy,0.6694,0.15465219041449102,5,0.2084,0.18109472659357037,5,0.1738,0.15654136833437993,5,0.7104,0.12526491927111913,5,0.133,0.11734351281600532,5,0.189,0.2725921862416456,5,0.3584,0.32009889096965016,5,0.9808,0.016574076143182105,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_geranium,0.5968,0.04007742506698751,5,0.22679999999999997,0.07140868294542338,5,0.2184,0.05828207271537277,5,0.7666000000000001,0.0479301575211265,5,0.1502,0.061255203860570075,5,0.3052,0.17784740650344047,5,0.20060000000000003,0.08369468322420487,5,0.9932000000000001,0.004764451699828649,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_grape,0.6288,0.04304300175405984,5,0.3738,0.09460021141625423,5,0.3384,0.08839852939953244,5,0.738,0.0544058820349418,5,0.2758,0.054947247428783916,5,0.6092000000000001,0.26995314408244997,5,0.263,0.08891569040388765,5,0.9952,0.004919349550499519,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_grapefruit,0.6984,0.0894192373038375,5,0.32320000000000004,0.08014174941938815,5,0.316,0.08124346127535433,5,0.7546,0.04831976821136459,5,0.2732,0.11277278040378359,5,0.29700000000000004,0.10375210841231133,5,0.4162,0.1934985788061504,5,0.9805999999999999,0.017256882684888383,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_grassy,0.5584,0.051257194616951086,5,0.05740000000000001,0.052190037363466224,5,0.0602,0.04753630191758715,5,0.576,0.03973034105063783,5,0.0236,0.010212737145349428,5,0.037,0.02959729717389748,5,0.16440000000000002,0.11781680695045169,5,0.9522,0.027535431719876817,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_green,0.7162,0.020364184245876372,5,0.4,0.03841223763333764,5,0.5946,0.027781288667014688,5,0.7798,0.01684339633209409,5,0.5708,0.023424346308915385,5,0.5094000000000001,0.02490582261239332,5,0.7136,0.03893969696851785,5,0.719,0.016416455159382014,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_hawthorn,0.6028,0.1020230366142863,5,0.1202,0.12447570043988507,5,0.10940000000000001,0.11355747443475483,5,0.657,0.10644951855222269,5,0.10979999999999998,0.15428123670751412,5,0.087,0.08998333178983761,5,0.2234,0.20881762377730478,5,0.982,0.011379806676741077,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_hay,0.569,0.03297726489568228,5,0.1474,0.07263470244999976,5,0.1472,0.063266894976757,5,0.6222,0.04756259034156991,5,0.0578,0.024813302883735573,5,0.196,0.13661808079460053,5,0.156,0.08373470009500243,5,0.9822,0.023784448700779264,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_hazelnut,0.6664,0.07335393649968625,5,0.2486,0.06723317633430685,5,0.24580000000000002,0.05454081040835386,5,0.7798,0.04211531787841569,5,0.1958,0.048178833526767745,5,0.1968,0.03856423213289745,5,0.3484,0.154172954826714,5,0.9852000000000001,0.007596051605933186,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_herbal,0.657,0.016748134224444246,5,0.2848,0.03435403906384228,5,0.40380000000000005,0.03219006057776221,5,0.7182000000000001,0.024014578905323308,5,0.3236,0.03228467128530198,5,0.35960000000000003,0.03553589734339067,5,0.461,0.029782545223670843,5,0.853,0.010295630140987005,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_honey,0.6577999999999999,0.05126109635971514,5,0.31779999999999997,0.03447027705139606,5,0.3264,0.05148592040548561,5,0.762,0.0339042770163294,5,0.2272,0.04424590376520746,5,0.367,0.10864621484432858,5,0.3376,0.11357508529602782,5,0.9778,0.011256109452204201,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_hyacinth,0.575,0.090257963637565,5,0.1076,0.10835727940475436,5,0.1062,0.1020646853715819,5,0.6726,0.022744230037528172,5,0.0634,0.018297540818372288,5,0.0932,0.08627108437941418,5,0.16340000000000002,0.19817366121662083,5,0.9869999999999999,0.019912307751739904,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_jasmin,0.6652,0.04909887982428927,5,0.333,0.02704625667259703,5,0.33440000000000003,0.028005356630473398,5,0.7596,0.018622566955175668,5,0.2826,0.07340844638050859,5,0.3748,0.11256642483440611,5,0.3462,0.1144342606040691,5,0.9837999999999999,0.01682854717437012,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_juicy,0.5609999999999999,0.04272587038317648,5,0.055200000000000006,0.039436024140371964,5,0.0538,0.03656774535024001,5,0.5938,0.046105314227320914,5,0.0324,0.020489021450523205,5,0.0328,0.02308029462550251,5,0.16060000000000002,0.10745138435590301,5,0.9616,0.02370232056149779,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_ketonic,0.7508,0.041026820495865854,5,0.488,0.07669093818698529,5,0.4822,0.08415580788038338,5,0.8648,0.02515352857950556,5,0.3432,0.07248241165965714,5,0.5022,0.16888812865325972,5,0.5072,0.0843190369963984,5,0.9944,0.0035071355833500824,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_lactonic,0.6424,0.0454345683373354,5,0.25880000000000003,0.08957510814953001,5,0.262,0.093752333304297,5,0.7966,0.11470527450819344,5,0.1824,0.09158220351138098,5,0.259,0.11173629669896884,5,0.30060000000000003,0.08737448140046383,5,0.9846,0.013831124321616118,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_lavender,0.607,0.0705868259663232,5,0.2048,0.12016114180549382,5,0.2004,0.10627699657028326,5,0.673,0.11348347897381364,5,0.09380000000000001,0.06044997932174998,5,0.23159999999999997,0.1762733672453102,5,0.2286,0.13650750895097313,5,0.9853999999999999,0.015725775020646898,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_leafy,0.5875999999999999,0.04152469144978687,5,0.15960000000000002,0.056087431747228356,5,0.1644,0.04717308554673947,5,0.6298,0.06145079332278797,5,0.0864,0.02242320226907834,5,0.20659999999999998,0.1393280302021097,5,0.22400000000000003,0.12697834461040985,5,0.9512,0.053377898047787524,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_leathery,0.6076,0.04457914310526841,5,0.2052,0.08609413452727196,5,0.18839999999999998,0.06749296259611072,5,0.6557999999999999,0.032529986166612505,5,0.1518,0.049635672655863154,5,0.26280000000000003,0.2392910361881531,5,0.233,0.10660909904881478,5,0.9827999999999999,0.018606450494384995,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_lemon,0.657,0.10478310932588326,5,0.2496,0.11595387013808552,5,0.24939999999999998,0.10748860404712679,5,0.764,0.060917977642072095,5,0.14479999999999998,0.07554932163825166,5,0.2254,0.09037864792084467,5,0.335,0.22570777567465417,5,0.9785999999999999,0.021255587500702056,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_lily,0.6266,0.07935237866630085,5,0.1742,0.06669482738563763,5,0.16060000000000002,0.0682883591836852,5,0.7003999999999999,0.07663093370173697,5,0.1312,0.07728971471030281,5,0.17099999999999999,0.11299778758896122,5,0.2872,0.17837796949175086,5,0.9663999999999999,0.025822470834527062,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_malty,0.6682,0.11756572629810103,5,0.229,0.159486676559517,5,0.1786,0.12474694385034049,5,0.774,0.030797727188869032,5,0.3064,0.1150512929088587,5,0.2738,0.41139603790022095,5,0.35059999999999997,0.2472666576795181,5,0.9858,0.013608820668963214,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_meaty,0.757,0.08347155204020107,5,0.46419999999999995,0.0390089733266591,5,0.4798,0.049494444132649876,5,0.8548,0.017683325479106032,5,0.4166,0.039878565671297654,5,0.4728,0.10859419874008004,5,0.5614,0.19664892575348586,5,0.9526,0.029770791054320338,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_medicinal,0.6204,0.07268975168481454,5,0.2446,0.15008764106347997,5,0.2536,0.1497023713907031,5,0.7558,0.038544779153602646,5,0.13540000000000002,0.03909347771687753,5,0.25939999999999996,0.15484120898520523,5,0.2492,0.14634787323360735,5,0.9917999999999999,0.0021679483388678572,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_melon,0.6408,0.04647257255629395,5,0.3068,0.09891258767214617,5,0.3198,0.0925294547698191,5,0.7346,0.019346834366376357,5,0.1978,0.06216268977449415,5,0.35819999999999996,0.1285562133854292,5,0.2976,0.09204238154241771,5,0.9846,0.005941380311005154,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_metallic,0.6364,0.0385136339495509,5,0.1708,0.07529076968659569,5,0.1764,0.07251413655281293,5,0.6552,0.04789258815307437,5,0.0924,0.04251823138372527,5,0.1466,0.12835419743818274,5,0.3618,0.09699587620100143,5,0.9103999999999999,0.04469116243733205,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_milky,0.591,0.03762313118282419,5,0.123,0.021621748310439653,5,0.1266,0.019514097468240753,5,0.6414,0.043741284846241096,5,0.08199999999999999,0.056986840586226564,5,0.1136,0.06369693870195019,5,0.2238,0.10294513101647887,5,0.958,0.028600699292150145,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_mint,0.6904,0.037239763694201906,5,0.4104,0.028360183356247886,5,0.42800000000000005,0.031851216617265955,5,0.8272,0.024621129137389286,5,0.3532,0.06952121978216438,5,0.48019999999999996,0.08172025452725899,5,0.4032,0.08269038638197308,5,0.9778,0.009011104260855054,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_muguet,0.6134000000000001,0.0693815537444932,5,0.2092,0.09539234770147971,5,0.1726,0.09124034195464198,5,0.7066000000000001,0.05133517312720388,5,0.1196,0.0640179662282394,5,0.3452,0.39328513829027406,5,0.2466,0.15747634743033637,5,0.9810000000000001,0.021886068628239285,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_mushroom,0.6642,0.0745466297024889,5,0.2768,0.1047936066752166,5,0.27240000000000003,0.10164054309181941,5,0.7274,0.06368123742516313,5,0.22519999999999998,0.08047794728992533,5,0.2834,0.18120237305289352,5,0.3614,0.17068186781260627,5,0.9672000000000001,0.03207335342616973,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_musk,0.7846,0.059613756801597424,5,0.6094,0.08632091287747139,5,0.5926,0.09929149006838404,5,0.8577999999999999,0.04552691511622547,5,0.5762,0.06413423422790673,5,0.7074,0.24151770121463145,5,0.5796,0.1343234901273787,5,0.9902,0.016361540269791256,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_musty,0.5902000000000001,0.07236850143536205,5,0.119,0.05833952348108442,5,0.14279999999999998,0.049776500479644,5,0.6517999999999999,0.044476960327792164,5,0.0916,0.032183846880073246,5,0.1234,0.04461277843846984,5,0.26880000000000004,0.22429935354342867,5,0.9118,0.08109993834769544,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_natural,0.553,0.04646504062195581,5,0.0654,0.04659721021692179,5,0.07139999999999999,0.0460792795082562,5,0.5912,0.0614223086508477,5,0.0318,0.0126372465355393,5,0.056799999999999996,0.04178157488654539,5,0.1404,0.11752574186109187,5,0.9652,0.028752391204906774,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_nutty,0.71,0.04110960958218896,5,0.399,0.04076150144437764,5,0.44079999999999997,0.04579519625462915,5,0.8061999999999999,0.03294996206371108,5,0.38580000000000003,0.041739669380578485,5,0.4274,0.04950555524383096,5,0.4726,0.09667367790665668,5,0.9480000000000001,0.01691153452528775,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_odorless,0.8862,0.03532987404449671,5,0.6828000000000001,0.06845947706490316,5,0.6868000000000001,0.06845217308457056,5,0.9032,0.02882186669874112,5,0.7124,0.08422173116245,5,0.6208,0.13999178547329122,5,0.795,0.07786205751198719,5,0.9772000000000001,0.011627553482998928,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_oily,0.6923999999999999,0.03175373993721051,5,0.3362,0.059843128260477815,5,0.39180000000000004,0.05397869950267419,5,0.761,0.028363709207365695,5,0.2924,0.045801746691583704,5,0.34199999999999997,0.05431850513407009,5,0.46020000000000005,0.0556524932056058,5,0.9244,0.009864076236526102,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_onion,0.7838,0.0555535777425721,5,0.5048,0.026696441710460234,5,0.5144,0.029475413483104902,5,0.8705999999999999,0.04221729503414453,5,0.4848,0.075284128473404,5,0.47539999999999993,0.08023901794015181,5,0.5952,0.12683729735373583,5,0.9724,0.01737239189058319,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_orange,0.6298,0.06005580737946994,5,0.2372,0.06392730246146792,5,0.23959999999999998,0.0712692079372291,5,0.8018000000000001,0.05342939265984597,5,0.1534,0.04464638843176455,5,0.2578,0.09652046415139125,5,0.2832,0.14463989767695495,5,0.9762000000000001,0.02849034924320866,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_orangeflower,0.7968,0.11520503461220782,5,0.38980000000000004,0.15453219729234421,5,0.3566,0.15505095936497781,5,0.8288,0.0892003363222359,5,0.2254,0.11715929327202343,5,0.2766,0.13876166617621744,5,0.607,0.23090365956389688,5,0.9865999999999999,0.00756967634711022,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_orris,0.632,0.05704384278780665,5,0.231,0.083117386869415,5,0.215,0.07445468420455492,5,0.6894,0.07093518168017895,5,0.14579999999999999,0.06755886322311824,5,0.2658,0.2104107886967776,5,0.28559999999999997,0.13477870751717425,5,0.9788,0.022840753052384283,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_ozone,0.6315999999999999,0.06589992412742215,5,0.153,0.05569111239686275,5,0.1288,0.05264218840435873,5,0.6496000000000001,0.046225534069386384,5,0.09659999999999999,0.061500406502721594,5,0.1292,0.11960852812404307,5,0.2886,0.1418460433004742,5,0.9746,0.015192103211866346,5
KNN,KNN_n_neighbors=5_metric=cosine,fine_peach,0.621,0.07124956140215881,5,0.2234,0.07025169037112204,5,0.215,0.08170679286326199,5,0.718,0.0328785644455472,5,0.1422,0.02945674795356744,5,0.2732,0.14541561126646618,5,0.26399999999999996,0.16376507564190845,5,0.9778,0.02681790446697873,5
